"","SubjectID","context","phoneme_pair","max"
"887",208,"F","qR",4
"888",208,"F","qs",4
"889",208,"F","qx",4
"890",208,"F","qz",4
"891",208,"F","RR",16
"892",208,"F","Rs",4
"893",208,"F","Rx",4
"894",208,"F","Rz",4
"895",208,"F","ss",14
"896",208,"F","sx",4
"897",208,"F","sz",4
"898",208,"F","xx",16
"899",208,"F","xz",4
"900",208,"F","zz",14
"901",208,"I","AA",12
"902",208,"I","Ah",4
"903",208,"I","AH",4
"904",208,"I","Aq",4
"905",208,"I","AR",4
"906",208,"I","As",4
"907",208,"I","Ax",4
"908",208,"I","Az",4
"909",208,"I","hh",12
"910",208,"I","hH",4
"911",208,"I","HH",14
"912",208,"I","hq",2
"913",208,"I","Hq",6
"914",208,"I","hR",4
"915",208,"I","HR",4
"916",208,"I","hs",4
"917",208,"I","Hs",4
"918",208,"I","hx",4
"919",208,"I","Hx",4
"920",208,"I","hz",2
"921",208,"I","Hz",6
"922",208,"I","qq",12
"923",208,"I","qR",4
"924",208,"I","qs",4
"925",208,"I","qx",4
"926",208,"I","qz",4
"927",208,"I","RR",12
"928",208,"I","Rs",4
"929",208,"I","Rx",4
"930",208,"I","Rz",4
"931",208,"I","ss",14
"932",208,"I","sx",4
"933",208,"I","sz",4
"934",208,"I","xx",12
"935",208,"I","xz",4
"936",208,"I","zz",14
"937",208,"M","AA",14
"938",208,"M","Ah",4
"939",208,"M","AH",4
"940",208,"M","Aq",4
"941",208,"M","AR",4
"942",208,"M","As",4
"943",208,"M","Ax",4
"944",208,"M","Az",4
"945",208,"M","hh",14
"946",208,"M","hH",4
"947",208,"M","HH",14
"948",208,"M","hq",2
"949",208,"M","Hq",6
"950",208,"M","hR",4
"951",208,"M","HR",4
"952",208,"M","hs",4
"953",208,"M","Hs",4
"954",208,"M","hx",4
"955",208,"M","Hx",4
"956",208,"M","hz",2
"957",208,"M","Hz",6
"958",208,"M","qq",14
"959",208,"M","qR",4
"960",208,"M","qs",4
"961",208,"M","qx",4
"962",208,"M","qz",4
"963",208,"M","RR",14
"964",208,"M","Rs",4
"965",208,"M","Rx",4
"966",208,"M","Rz",4
"967",208,"M","ss",14
"968",208,"M","sx",4
"969",208,"M","sz",4
"970",208,"M","xx",14
"971",208,"M","xz",4
"972",208,"M","zz",14
"973",209,"F","AA",16
"974",209,"F","Ah",4
"975",209,"F","AH",4
"976",209,"F","Aq",4
"977",209,"F","AR",4
"978",209,"F","As",4
"979",209,"F","Ax",4
"980",209,"F","Az",4
"981",209,"F","hh",16
"982",209,"F","hH",4
"983",209,"F","HH",14
"984",209,"F","hq",4
"985",209,"F","Hq",4
"986",209,"F","hR",2
"987",209,"F","HR",6
"988",209,"F","hs",4
"989",209,"F","Hs",4
"990",209,"F","hx",4
"991",209,"F","Hx",4
"992",209,"F","hz",2
"993",209,"F","Hz",6
"994",209,"F","qq",16
"995",209,"F","qR",4
"996",209,"F","qs",4
"997",209,"F","qx",4
"998",209,"F","qz",4
"999",209,"F","RR",16
"1000",209,"F","Rs",4
"1001",209,"F","Rx",4
"1002",209,"F","Rz",4
"1003",209,"F","ss",14
"1004",209,"F","sx",4
"1005",209,"F","sz",4
"1006",209,"F","xx",16
"1007",209,"F","xz",4
"1008",209,"F","zz",14
"1009",209,"I","AA",12
"1010",209,"I","Ah",4
"1011",209,"I","AH",4
"1012",209,"I","Aq",4
"1013",209,"I","AR",4
"1014",209,"I","As",4
"1015",209,"I","Ax",4
"1016",209,"I","Az",4
"1017",209,"I","hh",12
"1018",209,"I","hH",4
"1019",209,"I","HH",14
"1020",209,"I","hq",2
"1021",209,"I","Hq",6
"1022",209,"I","hR",4
"1023",209,"I","HR",4
"1024",209,"I","hs",4
"1025",209,"I","Hs",4
"1026",209,"I","hx",4
"1027",209,"I","Hx",4
"1028",209,"I","hz",2
"1029",209,"I","Hz",6
"1030",209,"I","qq",12
"1031",209,"I","qR",4
"1032",209,"I","qs",4
"1033",209,"I","qx",4
"1034",209,"I","qz",4
"1035",209,"I","RR",12
"1036",209,"I","Rs",4
"1037",209,"I","Rx",4
"1038",209,"I","Rz",4
"1039",209,"I","ss",14
"1040",209,"I","sx",4
"1041",209,"I","sz",4
"1042",209,"I","xx",12
"1043",209,"I","xz",4
"1044",209,"I","zz",14
"1045",209,"M","AA",14
"1046",209,"M","Ah",4
"1047",209,"M","AH",4
"1048",209,"M","Aq",4
"1049",209,"M","AR",4
"1050",209,"M","As",4
"1051",209,"M","Ax",4
"1052",209,"M","Az",4
"1053",209,"M","hh",14
"1054",209,"M","hH",4
"1055",209,"M","HH",14
"1056",209,"M","hq",2
"1057",209,"M","Hq",6
"1058",209,"M","hR",4
"1059",209,"M","HR",4
"1060",209,"M","hs",4
"1061",209,"M","Hs",4
"1062",209,"M","hx",4
"1063",209,"M","Hx",4
"1064",209,"M","hz",2
"1065",209,"M","Hz",6
"1066",209,"M","qq",14
"1067",209,"M","qR",4
"1068",209,"M","qs",4
"1069",209,"M","qx",4
"1070",209,"M","qz",4
"1071",209,"M","RR",14
"1072",209,"M","Rs",4
"1073",209,"M","Rx",4
"1074",209,"M","Rz",4
"1075",209,"M","ss",14
"1076",209,"M","sx",4
"1077",209,"M","sz",4
"1078",209,"M","xx",14
"1079",209,"M","xz",4
"1080",209,"M","zz",14
"1081",210,"F","AA",16
"1082",210,"F","Ah",4
"1083",210,"F","AH",4
"1084",210,"F","Aq",4
"1085",210,"F","AR",4
"1086",210,"F","As",4
"1087",210,"F","Ax",4
"1088",210,"F","Az",4
"1089",210,"F","hh",16
"1090",210,"F","hH",4
"1091",210,"F","HH",14
"1092",210,"F","hq",4
"1093",210,"F","Hq",4
"1094",210,"F","hR",2
"1095",210,"F","HR",6
"1096",210,"F","hs",4
"1097",210,"F","Hs",4
"1098",210,"F","hx",4
"1099",210,"F","Hx",4
"1100",210,"F","hz",2
"1101",210,"F","Hz",6
"1102",210,"F","qq",16
"1103",210,"F","qR",4
"1104",210,"F","qs",4
"1105",210,"F","qx",4
"1106",210,"F","qz",4
"1107",210,"F","RR",16
"1108",210,"F","Rs",4
"1109",210,"F","Rx",4
"1110",210,"F","Rz",4
"1111",210,"F","ss",14
"1112",210,"F","sx",4
"1113",210,"F","sz",4
"1114",210,"F","xx",16
"1115",210,"F","xz",4
"1116",210,"F","zz",14
"1117",210,"I","AA",12
"1118",210,"I","Ah",4
"1119",210,"I","AH",4
"1120",210,"I","Aq",4
"1121",210,"I","AR",4
"1122",210,"I","As",4
"1123",210,"I","Ax",4
"1124",210,"I","Az",4
"1125",210,"I","hh",12
"1126",210,"I","hH",4
"1127",210,"I","HH",14
"1128",210,"I","hq",2
"1129",210,"I","Hq",6
"1130",210,"I","hR",4
"1131",210,"I","HR",4
"1132",210,"I","hs",4
"1133",210,"I","Hs",4
"1134",210,"I","hx",4
"1135",210,"I","Hx",4
"1136",210,"I","hz",2
"1137",210,"I","Hz",6
"1138",210,"I","qq",12
"1139",210,"I","qR",4
"1140",210,"I","qs",4
"1141",210,"I","qx",4
"1142",210,"I","qz",4
"1143",210,"I","RR",12
"1144",210,"I","Rs",4
"1145",210,"I","Rx",4
"1146",210,"I","Rz",4
"1147",210,"I","ss",14
"1148",210,"I","sx",4
"1149",210,"I","sz",4
"1150",210,"I","xx",12
"1151",210,"I","xz",4
"1152",210,"I","zz",14
"1153",210,"M","AA",14
"1154",210,"M","Ah",4
"1155",210,"M","AH",4
"1156",210,"M","Aq",4
"1157",210,"M","AR",4
"1158",210,"M","As",4
"1159",210,"M","Ax",4
"1160",210,"M","Az",4
"1161",210,"M","hh",14
"1162",210,"M","hH",4
"1163",210,"M","HH",14
"1164",210,"M","hq",2
"1165",210,"M","Hq",6
"1166",210,"M","hR",4
"1167",210,"M","HR",4
"1168",210,"M","hs",4
"1169",210,"M","Hs",4
"1170",210,"M","hx",4
"1171",210,"M","Hx",4
"1172",210,"M","hz",2
"1173",210,"M","Hz",6
"1174",210,"M","qq",14
"1175",210,"M","qR",4
"1176",210,"M","qs",4
"1177",210,"M","qx",4
"1178",210,"M","qz",4
"1179",210,"M","RR",14
"1180",210,"M","Rs",4
"1181",210,"M","Rx",4
"1182",210,"M","Rz",4
"1183",210,"M","ss",14
"1184",210,"M","sx",4
"1185",210,"M","sz",4
"1186",210,"M","xx",14
"1187",210,"M","xz",4
"1188",210,"M","zz",14
"1189",211,"F","AA",16
"1190",211,"F","Ah",4
"1191",211,"F","AH",4
"1192",211,"F","Aq",4
"1193",211,"F","AR",4
"1194",211,"F","As",4
"1195",211,"F","Ax",4
"1196",211,"F","Az",4
"1197",211,"F","hh",16
"1198",211,"F","hH",4
"1199",211,"F","HH",14
"1200",211,"F","hq",4
"1201",211,"F","Hq",4
"1202",211,"F","hR",2
"1203",211,"F","HR",6
"1204",211,"F","hs",4
"1205",211,"F","Hs",4
"1206",211,"F","hx",4
"1207",211,"F","Hx",4
"1208",211,"F","hz",2
"1209",211,"F","Hz",6
"1210",211,"F","qq",16
"1211",211,"F","qR",4
"1212",211,"F","qs",4
"1213",211,"F","qx",4
"1214",211,"F","qz",4
"1215",211,"F","RR",16
"1216",211,"F","Rs",4
"1217",211,"F","Rx",4
"1218",211,"F","Rz",4
"1219",211,"F","ss",14
"1220",211,"F","sx",4
"1221",211,"F","sz",4
"1222",211,"F","xx",16
"1223",211,"F","xz",4
"1224",211,"F","zz",14
"1225",211,"I","AA",12
"1226",211,"I","Ah",4
"1227",211,"I","AH",4
"1228",211,"I","Aq",4
"1229",211,"I","AR",4
"1230",211,"I","As",4
"1231",211,"I","Ax",4
"1232",211,"I","Az",4
"1233",211,"I","hh",12
"1234",211,"I","hH",4
"1235",211,"I","HH",14
"1236",211,"I","hq",2
"1237",211,"I","Hq",6
"1238",211,"I","hR",4
"1239",211,"I","HR",4
"1240",211,"I","hs",4
"1241",211,"I","Hs",4
"1242",211,"I","hx",4
"1243",211,"I","Hx",4
"1244",211,"I","hz",2
"1245",211,"I","Hz",6
"1246",211,"I","qq",12
"1247",211,"I","qR",4
"1248",211,"I","qs",4
"1249",211,"I","qx",4
"1250",211,"I","qz",4
"1251",211,"I","RR",12
"1252",211,"I","Rs",4
"1253",211,"I","Rx",4
"1254",211,"I","Rz",4
"1255",211,"I","ss",14
"1256",211,"I","sx",4
"1257",211,"I","sz",4
"1258",211,"I","xx",12
"1259",211,"I","xz",4
"1260",211,"I","zz",14
"1261",211,"M","AA",14
"1262",211,"M","Ah",4
"1263",211,"M","AH",4
"1264",211,"M","Aq",4
"1265",211,"M","AR",4
"1266",211,"M","As",4
"1267",211,"M","Ax",4
"1268",211,"M","Az",4
"1269",211,"M","hh",14
"1270",211,"M","hH",4
"1271",211,"M","HH",14
"1272",211,"M","hq",2
"1273",211,"M","Hq",6
"1274",211,"M","hR",4
"1275",211,"M","HR",4
"1276",211,"M","hs",4
"1277",211,"M","Hs",4
"1278",211,"M","hx",4
"1279",211,"M","Hx",4
"1280",211,"M","hz",2
"1281",211,"M","Hz",6
"1282",211,"M","qq",14
"1283",211,"M","qR",4
"1284",211,"M","qs",4
"1285",211,"M","qx",4
"1286",211,"M","qz",4
"1287",211,"M","RR",14
"1288",211,"M","Rs",4
"1289",211,"M","Rx",4
"1290",211,"M","Rz",4
"1291",211,"M","ss",14
"1292",211,"M","sx",4
"1293",211,"M","sz",4
"1294",211,"M","xx",14
"1295",211,"M","xz",4
"1296",211,"M","zz",14
"1297",212,"F","AA",16
"1298",212,"F","Ah",4
"1299",212,"F","AH",4
"1300",212,"F","Aq",4
"1301",212,"F","AR",4
"1302",212,"F","As",4
"1303",212,"F","Ax",4
"1304",212,"F","Az",4
"1305",212,"F","hh",16
"1306",212,"F","hH",4
"1307",212,"F","HH",14
"1308",212,"F","hq",4
"1309",212,"F","Hq",4
"1310",212,"F","hR",2
"1311",212,"F","HR",6
"1312",212,"F","hs",4
"1313",212,"F","Hs",4
"1314",212,"F","hx",4
"1315",212,"F","Hx",4
"1316",212,"F","hz",2
"1317",212,"F","Hz",6
"1318",212,"F","qq",16
"1319",212,"F","qR",4
"1320",212,"F","qs",4
"1321",212,"F","qx",4
"1322",212,"F","qz",4
"1323",212,"F","RR",16
"1324",212,"F","Rs",4
"1325",212,"F","Rx",4
"1326",212,"F","Rz",4
"1327",212,"F","ss",14
"1328",212,"F","sx",4
"1329",212,"F","sz",4
"1330",212,"F","xx",16
"1331",212,"F","xz",4
"1332",212,"F","zz",14
"1333",212,"I","AA",12
"1334",212,"I","Ah",4
"1335",212,"I","AH",4
"1336",212,"I","Aq",4
"1337",212,"I","AR",4
"1338",212,"I","As",4
"1339",212,"I","Ax",4
"1340",212,"I","Az",4
"1341",212,"I","hh",12
"1342",212,"I","hH",4
"1343",212,"I","HH",14
"1344",212,"I","hq",2
"1345",212,"I","Hq",6
"1346",212,"I","hR",4
"1347",212,"I","HR",4
"1348",212,"I","hs",4
"1349",212,"I","Hs",4
"1350",212,"I","hx",4
"1351",212,"I","Hx",4
"1352",212,"I","hz",2
"1353",212,"I","Hz",6
"1354",212,"I","qq",12
"1355",212,"I","qR",4
"1356",212,"I","qs",4
"1357",212,"I","qx",4
"1358",212,"I","qz",4
"1359",212,"I","RR",12
"1360",212,"I","Rs",4
"1361",212,"I","Rx",4
"1362",212,"I","Rz",4
"1363",212,"I","ss",14
"1364",212,"I","sx",4
"1365",212,"I","sz",4
"1366",212,"I","xx",12
"1367",212,"I","xz",4
"1368",212,"I","zz",14
"1369",212,"M","AA",14
"1370",212,"M","Ah",4
"1371",212,"M","AH",4
"1372",212,"M","Aq",4
"1373",212,"M","AR",4
"1374",212,"M","As",4
"1375",212,"M","Ax",4
"1376",212,"M","Az",4
"1377",212,"M","hh",14
"1378",212,"M","hH",4
"1379",212,"M","HH",14
"1380",212,"M","hq",2
"1381",212,"M","Hq",6
"1382",212,"M","hR",4
"1383",212,"M","HR",4
"1384",212,"M","hs",4
"1385",212,"M","Hs",4
"1386",212,"M","hx",4
"1387",212,"M","Hx",4
"1388",212,"M","hz",2
"1389",212,"M","Hz",6
"1390",212,"M","qq",14
"1391",212,"M","qR",4
"1392",212,"M","qs",4
"1393",212,"M","qx",4
"1394",212,"M","qz",4
"1395",212,"M","RR",14
"1396",212,"M","Rs",4
"1397",212,"M","Rx",4
"1398",212,"M","Rz",4
"1399",212,"M","ss",14
"1400",212,"M","sx",4
"1401",212,"M","sz",4
"1402",212,"M","xx",14
"1403",212,"M","xz",4
"1404",212,"M","zz",14
"1405",213,"F","AA",16
"1406",213,"F","Ah",4
"1407",213,"F","AH",4
"1408",213,"F","Aq",4
"1409",213,"F","AR",4
"1410",213,"F","As",4
"1411",213,"F","Ax",4
"1412",213,"F","Az",4
"1413",213,"F","hh",16
"1414",213,"F","hH",4
"1415",213,"F","HH",14
"1416",213,"F","hq",4
"1417",213,"F","Hq",4
"1418",213,"F","hR",2
"1419",213,"F","HR",6
"1420",213,"F","hs",4
"1421",213,"F","Hs",4
"1422",213,"F","hx",4
"1423",213,"F","Hx",4
"1424",213,"F","hz",2
"1425",213,"F","Hz",6
"1426",213,"F","qq",16
"1427",213,"F","qR",4
"1428",213,"F","qs",4
"1429",213,"F","qx",4
"1430",213,"F","qz",4
"1431",213,"F","RR",16
"1432",213,"F","Rs",4
"1433",213,"F","Rx",4
"1434",213,"F","Rz",4
"1435",213,"F","ss",14
"1436",213,"F","sx",4
"1437",213,"F","sz",4
"1438",213,"F","xx",16
"1439",213,"F","xz",4
"1440",213,"F","zz",14
"1441",213,"I","AA",12
"1442",213,"I","Ah",4
"1443",213,"I","AH",4
"1444",213,"I","Aq",4
"1445",213,"I","AR",4
"1446",213,"I","As",4
"1447",213,"I","Ax",4
"1448",213,"I","Az",4
"1449",213,"I","hh",12
"1450",213,"I","hH",4
"1451",213,"I","HH",14
"1452",213,"I","hq",2
"1453",213,"I","Hq",6
"1454",213,"I","hR",4
"1455",213,"I","HR",4
"1456",213,"I","hs",4
"1457",213,"I","Hs",4
"1458",213,"I","hx",4
"1459",213,"I","Hx",4
"1460",213,"I","hz",2
"1461",213,"I","Hz",6
"1462",213,"I","qq",12
"1463",213,"I","qR",4
"1464",213,"I","qs",4
"1465",213,"I","qx",4
"1466",213,"I","qz",4
"1467",213,"I","RR",12
"1468",213,"I","Rs",4
"1469",213,"I","Rx",4
"1470",213,"I","Rz",4
"1471",213,"I","ss",14
"1472",213,"I","sx",4
"1473",213,"I","sz",4
"1474",213,"I","xx",12
"1475",213,"I","xz",4
"1476",213,"I","zz",14
"1477",213,"M","AA",14
"1478",213,"M","Ah",4
"1479",213,"M","AH",4
"1480",213,"M","Aq",4
"1481",213,"M","AR",4
"1482",213,"M","As",4
"1483",213,"M","Ax",4
"1484",213,"M","Az",4
"1485",213,"M","hh",14
"1486",213,"M","hH",4
"1487",213,"M","HH",14
"1488",213,"M","hq",2
"1489",213,"M","Hq",6
"1490",213,"M","hR",4
"1491",213,"M","HR",4
"1492",213,"M","hs",4
"1493",213,"M","Hs",4
"1494",213,"M","hx",4
"1495",213,"M","Hx",4
"1496",213,"M","hz",2
"1497",213,"M","Hz",6
"1498",213,"M","qq",14
"1499",213,"M","qR",4
"1500",213,"M","qs",4
"1501",213,"M","qx",4
"1502",213,"M","qz",4
"1503",213,"M","RR",14
"1504",213,"M","Rs",4
"1505",213,"M","Rx",4
"1506",213,"M","Rz",4
"1507",213,"M","ss",14
"1508",213,"M","sx",4
"1509",213,"M","sz",4
"1510",213,"M","xx",14
"1511",213,"M","xz",4
"1512",213,"M","zz",14
"1513",214,"F","AA",16
"1514",214,"F","Ah",4
"1515",214,"F","AH",4
"1516",214,"F","Aq",4
"1517",214,"F","AR",4
"1518",214,"F","As",4
"1519",214,"F","Ax",4
"1520",214,"F","Az",4
"1521",214,"F","hh",16
"1522",214,"F","hH",4
"1523",214,"F","HH",14
"1524",214,"F","hq",4
"1525",214,"F","Hq",4
"1526",214,"F","hR",2
"1527",214,"F","HR",6
"1528",214,"F","hs",4
"1529",214,"F","Hs",4
"1530",214,"F","hx",4
"1531",214,"F","Hx",4
"1532",214,"F","hz",2
"1533",214,"F","Hz",6
"1534",214,"F","qq",16
"1535",214,"F","qR",4
"1536",214,"F","qs",4
"1537",214,"F","qx",4
"1538",214,"F","qz",4
"1539",214,"F","RR",16
"1540",214,"F","Rs",4
"1541",214,"F","Rx",4
"1542",214,"F","Rz",4
"1543",214,"F","ss",14
"1544",214,"F","sx",4
"1545",214,"F","sz",4
"1546",214,"F","xx",16
"1547",214,"F","xz",4
"1548",214,"F","zz",14
"1549",214,"I","AA",12
"1550",214,"I","Ah",4
"1551",214,"I","AH",4
"1552",214,"I","Aq",4
"1553",214,"I","AR",4
"1554",214,"I","As",4
"1555",214,"I","Ax",4
"1556",214,"I","Az",4
"1557",214,"I","hh",12
"1558",214,"I","hH",4
"1559",214,"I","HH",14
"1560",214,"I","hq",2
"1561",214,"I","Hq",6
"1562",214,"I","hR",4
"1563",214,"I","HR",4
"1564",214,"I","hs",4
"1565",214,"I","Hs",4
"1566",214,"I","hx",4
"1567",214,"I","Hx",4
"1568",214,"I","hz",2
"1569",214,"I","Hz",6
"1570",214,"I","qq",12
"1571",214,"I","qR",4
"1572",214,"I","qs",4
"1573",214,"I","qx",4
"1574",214,"I","qz",4
"1575",214,"I","RR",12
"1576",214,"I","Rs",4
"1577",214,"I","Rx",4
"1578",214,"I","Rz",4
"1579",214,"I","ss",14
"1580",214,"I","sx",4
"1581",214,"I","sz",4
"1582",214,"I","xx",12
"1583",214,"I","xz",4
"1584",214,"I","zz",14
"1585",214,"M","AA",14
"1586",214,"M","Ah",4
"1587",214,"M","AH",4
"1588",214,"M","Aq",4
"1589",214,"M","AR",4
"1590",214,"M","As",4
"1591",214,"M","Ax",4
"1592",214,"M","Az",4
"1593",214,"M","hh",14
"1594",214,"M","hH",4
"1595",214,"M","HH",14
"1596",214,"M","hq",2
"1597",214,"M","Hq",6
"1598",214,"M","hR",4
"1599",214,"M","HR",4
"1600",214,"M","hs",4
"1601",214,"M","Hs",4
"1602",214,"M","hx",4
"1603",214,"M","Hx",4
"1604",214,"M","hz",2
"1605",214,"M","Hz",6
"1606",214,"M","qq",14
"1607",214,"M","qR",4
"1608",214,"M","qs",4
"1609",214,"M","qx",4
"1610",214,"M","qz",4
"1611",214,"M","RR",14
"1612",214,"M","Rs",4
"1613",214,"M","Rx",4
"1614",214,"M","Rz",4
"1615",214,"M","ss",14
"1616",214,"M","sx",4
"1617",214,"M","sz",4
"1618",214,"M","xx",14
"1619",214,"M","xz",4
"1620",214,"M","zz",14
"1621",215,"F","AA",16
"1622",215,"F","Ah",4
"1623",215,"F","AH",4
"1624",215,"F","Aq",4
"1625",215,"F","AR",4
"1626",215,"F","As",4
"1627",215,"F","Ax",4
"1628",215,"F","Az",4
"1629",215,"F","hh",16
"1630",215,"F","hH",4
"1631",215,"F","HH",14
"1632",215,"F","hq",4
"1633",215,"F","Hq",4
"1634",215,"F","hR",2
"1635",215,"F","HR",6
"1636",215,"F","hs",4
"1637",215,"F","Hs",4
"1638",215,"F","hx",4
"1639",215,"F","Hx",4
"1640",215,"F","hz",2
"1641",215,"F","Hz",6
"1642",215,"F","qq",16
"1643",215,"F","qR",4
"1644",215,"F","qs",4
"1645",215,"F","qx",4
"1646",215,"F","qz",4
"1647",215,"F","RR",16
"1648",215,"F","Rs",4
"1649",215,"F","Rx",4
"1650",215,"F","Rz",4
"1651",215,"F","ss",14
"1652",215,"F","sx",4
"1653",215,"F","sz",4
"1654",215,"F","xx",16
"1655",215,"F","xz",4
"1656",215,"F","zz",14
"1657",215,"I","AA",12
"1658",215,"I","Ah",4
"1659",215,"I","AH",4
"1660",215,"I","Aq",4
"1661",215,"I","AR",4
"1662",215,"I","As",4
"1663",215,"I","Ax",4
"1664",215,"I","Az",4
"1665",215,"I","hh",12
"1666",215,"I","hH",4
"1667",215,"I","HH",14
"1668",215,"I","hq",2
"1669",215,"I","Hq",6
"1670",215,"I","hR",4
"1671",215,"I","HR",4
"1672",215,"I","hs",4
"1673",215,"I","Hs",4
"1674",215,"I","hx",4
"1675",215,"I","Hx",4
"1676",215,"I","hz",2
"1677",215,"I","Hz",6
"1678",215,"I","qq",12
"1679",215,"I","qR",4
"1680",215,"I","qs",4
"1681",215,"I","qx",4
"1682",215,"I","qz",4
"1683",215,"I","RR",12
"1684",215,"I","Rs",4
"1685",215,"I","Rx",4
"1686",215,"I","Rz",4
"1687",215,"I","ss",14
"1688",215,"I","sx",4
"1689",215,"I","sz",4
"1690",215,"I","xx",12
"1691",215,"I","xz",4
"1692",215,"I","zz",14
"1693",215,"M","AA",14
"1694",215,"M","Ah",4
"1695",215,"M","AH",4
"1696",215,"M","Aq",4
"1697",215,"M","AR",4
"1698",215,"M","As",4
"1699",215,"M","Ax",4
"1700",215,"M","Az",4
"1701",215,"M","hh",14
"1702",215,"M","hH",4
"1703",215,"M","HH",14
"1704",215,"M","hq",2
"1705",215,"M","Hq",6
"1706",215,"M","hR",4
"1707",215,"M","HR",4
"1708",215,"M","hs",4
"1709",215,"M","Hs",4
"1710",215,"M","hx",4
"1711",215,"M","Hx",4
"1712",215,"M","hz",2
"1713",215,"M","Hz",6
"1714",215,"M","qq",14
"1715",215,"M","qR",4
"1716",215,"M","qs",4
"1717",215,"M","qx",4
"1718",215,"M","qz",4
"1719",215,"M","RR",14
"1720",215,"M","Rs",4
"1721",215,"M","Rx",4
"1722",215,"M","Rz",4
"1723",215,"M","ss",14
"1724",215,"M","sx",4
"1725",215,"M","sz",4
"1726",215,"M","xx",14
"1727",215,"M","xz",4
"1728",215,"M","zz",14
"1729",216,"F","AA",16
"1730",216,"F","Ah",4
"1731",216,"F","AH",4
"1732",216,"F","Aq",4
"1733",216,"F","AR",4
"1734",216,"F","As",4
